reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
9d664f3d-ef4c-4439-aaa9-57dae3182214,safitra nurul huda,https://play-lh.googleusercontent.com/a-/ACB-R5Q2JhcI-5miC9ZvV-YryLKkYW4rP7QyPOBwNFtf,Tokopedia luar biasa,4,0,3.133,2021-08-26 12:14:06,"Hai Kak Safitra. Terimakasih atas apresiasi yang telah diberikan, apabila Tokopedia membantu kendala kakak, bisa dinaikan ratingnya ya kak :) -RPA",2021-08-26 12:48:40
7233fa62-4ae1-4d36-855e-7eeb35ef0a29,Mohamad Romadhan,https://play-lh.googleusercontent.com/a-/ACB-R5Qwqv4aObKx0qpqbyV3cLjr0Ce2FR_TJS_J-pjH,Ok,4,0,3.171,2022-05-21 22:36:41,,
ce37dd20-162d-4882-b6d6-87365e3a02e0,Ahmad Fauzi,https://play-lh.googleusercontent.com/a-/ACB-R5TBYRGOHEqG_IP6TPcIP5nExYVWoPNsSxTepeGfyA,"Kok sekarang kalo ambil kupon promo, pas checkout metode pembayarannya cuma lewat BRI CERIA aja ya yg bisa? Tapi kalo kupon promonya ga diambil, bisa bayar via apa aja. Ini gimana nih sekarang jadi ngeselin, ga kaya kemaren² masih enak. Mohon perbaikannya min, agar yg setia pake tokped ga beralih ke apk lain 🙏",4,0,3.126,2021-07-11 23:12:24,"Hai Kak Ahmad, mohon maaf kalau ada yang membuat Kakak tidak nyaman. Jika Kakak mempunyai kendala seputar Tokopedia, Kakak bisa hubungi Tokopedia melalui link berikut ya tkp.me/supportMainapps untuk pegecekan lebih lanjut. - MF",2021-07-10 04:52:47
4478f846-992c-4836-a431-5862c0ae944d,Sugiyanto 01,https://play-lh.googleusercontent.com/a/AGNmyxZtT5WyaOIlvuFpy3hLiRD8IO7bjsp-UK4DsCOQ=mo,Toko pedia memand oke,4,0,3.125,2021-07-22 05:28:18,Terima kasih Kak. Yuk tingkatkan terus transaksi Kakak di Tokopedia dan nikmati berbagai promo menariknya!-LE,2021-07-22 05:37:56
fbf949c4-91a2-41b1-b36e-dafa2f474f21,A Den,https://play-lh.googleusercontent.com/a/AGNmyxZjAx_bGUiG4wsPUrxYwphoJGlw8AE-ZpHNXoNz=mo,Tokopedia top banget,4,0,,2022-02-03 12:10:02,,
2b9d99b4-96c2-406f-9ba3-dc79c9aa4206,Alan Sumantri,https://play-lh.googleusercontent.com/a-/ACB-R5QctWckqNWNYKwuaSnbcrCa7NThGxJLIi2dw9a1Pg,sangat puas dengan aplikasi nya,4,0,3.163,2022-03-09 09:31:44,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-03-09 09:50:25
119aeb9c-df03-431a-95e9-aa46e4ee9dfe,Cong Farid,https://play-lh.googleusercontent.com/a/AGNmyxbzea1FkpQjVYez263fuxYar-4Wsec2uRvIi9jE=mo,suka,4,0,3.183,2022-07-27 10:27:42,,
fa168935-069e-43fb-b87b-8b4cbbcffa08,Senit Ardiyanto,https://play-lh.googleusercontent.com/a-/ACB-R5Sv2kgxoUTOxgSCRqEbzy-GGQyXIoOKQHAc-g1X,Baru mau pakai,4,0,,2021-08-28 23:13:43,,
06b99b86-95a7-4e78-9335-c83e756410f4,zakiy ahmad,https://play-lh.googleusercontent.com/a-/ACB-R5QDomLCEWINu8ZQ7GBSsqBuKJ_n7FwAjsCO_tkt,Apknya sih dah lumayn cmn kasih fitur pengembalian barang...soalnya kalo barang tak sesuaikan jdi susah dan kemakan uang banyak jdi tingk,4,0,,2021-10-01 07:12:47,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-10-01 07:27:05
6e0ee030-c356-4874-b662-b136e7ea9fe9,Egi Hermawandi,https://play-lh.googleusercontent.com/a/AGNmyxa2DQxlDOvwpYFUReJPmfykRKL2lUYsxPXIDiVe=mo,sangat baik,4,0,3.143,2021-10-16 10:39:41,,
ac8aa8c4-488f-493f-b1d8-2106f74c5753,Rio Rinaldi,https://play-lh.googleusercontent.com/a/AGNmyxYMJfDLh0K8eTqfATECEHKgcONLEuuIVnS7EZ5o=mo,"Jadi lama, sudah d refresh pun gak bisa",4,1,3.136,2021-08-09 18:56:33,,
63356a46-ed75-48b9-90dd-c26964d6169e,Murdi Bubut,https://play-lh.googleusercontent.com/a/AGNmyxanQGN2Bc2Xe-9OqvRMJTi9B1dw26wxh9b4JR08=mo,Mantul,4,0,,2021-05-19 13:38:13,,
c2fcf037-373d-425b-86df-e0f64a552421,Erik Agustin,https://play-lh.googleusercontent.com/a-/ACB-R5QYYhEDwv1gqr1PnPVGYlBTsYc956x4cHixsra2nA,Semoga tetep Istiqomah jadi aplikasi e-commerce shop di Asia yang terbaik *katanya :P Kalo bisa perbanyak diskon setiap saya membuka aplikasi ini hahaha (':,4,0,3.182,2022-09-17 08:35:41,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-09-17 08:52:03
8ca950f6-cef1-4fbc-ad76-c5ed6bb40129,Budi Libuanto,https://play-lh.googleusercontent.com/a/AGNmyxbOZ21H3wpQui0N9KxF6ucPFCIpYGubVCd-wgzm=mo,"Pengiriman nya utk jkarta-jkt terlalu makan waktu, yg biasa sehari bisa 2 hari lebih itu jg masih proses di pemberitahuan lacak",4,0,3.163,2022-03-18 09:59:01,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-03-18 10:10:05
16bb2b2e-83e3-4c18-95d8-2567a21ee4f7,Sunny Sabilla,https://play-lh.googleusercontent.com/a/AGNmyxYDj5XsHEGXtEgzZXJLjPuFPMPd1yEuV3KhdHbJ=mo,"Edit: mau bintang tiga tapi gabisa dikurangin. Gue 6 kali main panen telur, 6 kali juga telor gue dicuri anjrot. Ngape sih? jan dicolongin mulu elah, gue tuh lama nunggunya. Mana di curinya pas telor gue udh mau mateng sialan.",4,2,3.157,2022-01-25 02:19:02,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-01-25 12:30:37
66bb49dc-061a-4f29-b4b1-40d3c950b898,Cantika Official,https://play-lh.googleusercontent.com/a-/ACB-R5Q8mY6JXpHzGK-wZh-uNv10linnP2-YqpxVheI1qA,Promonya nyata ✨,4,0,3.156,2022-01-21 01:23:36,,
9af2ee68-1e77-4d21-b4b4-7eb222b810ae,Lia Lia,https://play-lh.googleusercontent.com/a-/ACB-R5SDD7WKeRhgXCAuYHB66KDQbdkUNUD3GkoXmpmqpw,Lumayan aplikasi nya.,4,0,3.137,2021-10-27 10:29:53,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-10-27 10:50:13
5760907f-ccb5-4ffe-b04a-6c7f59446024,Sinta Safitri,https://play-lh.googleusercontent.com/a/AGNmyxZzEb46wxaQvkXOJcXj9q_whGTkybf1ovbSW9M_=mo,Aplikasi saya eror terus diperbaharui juga masih tetap eror bagaimana ya?,4,0,,2021-10-05 07:34:46,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-10-05 08:10:19
10d11a9f-cf30-4cdd-88cd-77acfbb67447,Guntur Mistar,https://play-lh.googleusercontent.com/a-/ACB-R5S8uUnEWozNL-ZD-K7-6g6NdXEr4TsRB5Dafs-9,sejauh ini masih oke,4,0,3.194,2022-10-12 05:44:29,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-10-12 06:17:02
e2f7e38f-9dd1-4649-b80e-2c97d58762e2,Efan Setiawan,https://play-lh.googleusercontent.com/a-/ACB-R5RznYSWQy4C4YJnkmq-NZgEJG9m_Zj0zeEAroU_,biaya pengiriman mahal,4,0,3.136,2021-08-27 15:09:53,"Hai Toppers, terima kasih atas rating dan review yang Kakak berikan untuk aplikasi Tokopedia. Kami informasikan bahwa Tokopedia akan terus melakukan pengembangan baik dari segi kualitas maupun kuantitas. Jika Kakak puas dengan pelayanan Tokopedia. Kakak bisa naikkan kembali ratingnya ya Kak. -RR",2021-08-27 15:51:03
a9a2426f-4a8b-44ac-9a99-657865c770f0,Ann Ann,https://play-lh.googleusercontent.com/a/AGNmyxaGvSGzjVYqNXbvZupK8hC_KYjI_NPsnh3_7H8YSw=mo,👍👍👍👍👍👍👍👍👍👍👍,4,0,3.112,2021-05-22 15:35:15,"Hai Kak Rizqi, terima kasih atas rating dan review yang Kakak berikan ya. Yuk tingkatkan terus transaksi Kakak di Tokopedia dan nikmati berbagai promo menariknya :) -RR",2021-05-22 16:12:50
f6abb366-1abb-4fd1-b317-68920fb81b42,Santoso Rinaldi,https://play-lh.googleusercontent.com/a-/ACB-R5SoJ5cYhmU9_kKh6wmWvW4CTVKxBy6WWVzLXiunhw,Ok,4,0,3.132,2021-08-08 12:38:10,"Hai Kak Santoso, terima kasih sudah setia bersama kami. Tokopedia bersama tim Customer Care akan terus meningkatkan kualitas dalam membantu menyelesaikan dan memberikan pelayanan kepada para pengguna. Dukung terus aplikasi Tokopedia dgn cara mengajak keluarga dan kerabat kamu untuk menginstal aplikasi Tokopedia dan belanja di Tokopedia.

Salam
^pp",2019-08-25 08:27:17
fc340af5-5ea0-4dad-b087-e7f6fae0f38b,ALICIA L,https://play-lh.googleusercontent.com/a-/ACB-R5RZXbbj8HXHncV0b7rGkuPEy7Jtao60x0INg4VRCg,Sebenarnya aplikasi nya bagus cuman orang tua saya pernah pesan sesuatu yang lumayan mahal tapi pesanan itu hilang/tidak dikirim tapi untung saja udh sampai terima kasih,4,0,,2021-06-22 03:20:54,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Kakak bisa sampaikan detail pertanyaan/kendala dengan melampirkan screenshot halaman yang berkendala atau video rekamannya ke tkp.me/supportMainapps agar bisa dibantu lebih lanjut ya Kak. Semoga kendalanya segera terselesaikan :) -ASy",2021-06-22 05:30:31
cdd59761-dfac-42d5-9724-8d84a4b39864,msofwan fuadi,https://play-lh.googleusercontent.com/a/AGNmyxY4UZqEHZv5vG3zDz6LTa1lBI3ZpNZ7hYg0tKA=mo,"pelayanan sangat baik,semoga tetap konsisten dengan pelayanannya #tokped",4,0,3.146,2021-10-17 12:40:50,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-10-17 13:10:16
39912f9e-593a-4fc4-bcb1-74d2a1b7525f,Amirudin,https://play-lh.googleusercontent.com/a-/ACB-R5Tdtt5H3oKAFNftalKZDDWqIcldYNWJ1WTfALS0tA,Cukup bagus diakhirbulan,4,0,3.200.1,2023-01-24 00:39:35,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-01-24 01:02:02
d96071e5-59c1-4e44-8904-cf4760aa1555,Anggun Riyani,https://play-lh.googleusercontent.com/a-/ACB-R5QKRXHvKcF48E7pWVUXKE2Zjk4_nBdHSCYjyGalfA,🦾🦾🦾,4,0,3.164,2022-03-11 12:24:29,,
ecb5f728-9653-43a5-a692-96cdd729159d,Despri Norik akbar,https://play-lh.googleusercontent.com/a/AGNmyxaWd3ja3qyAHthr9_ECEBsa1M0rW7po3jVgD4NM=mo,sangat bagus dan mendukung,4,0,3.172,2022-04-28 07:06:43,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-04-28 07:18:18
74f00866-1b33-43ce-b50e-29b9a580c230,Ary Wibowo,https://play-lh.googleusercontent.com/a/AGNmyxZNsDBQi3WQwHgGOLzKXgP7tGrd9ELJAsm2GYCK=mo,kereeen,4,0,3.156,2022-01-06 18:46:48,,
425e5b1f-0ca6-411f-b112-9b0e9c43dd62,Nur Alvian,https://play-lh.googleusercontent.com/a-/ACB-R5QFMONsBJ2yYCIOgXlZWNcGfJuUYm7-fmLkBhLL,saya suka,4,0,3.152,2021-11-24 08:04:25,,
4cf4318c-09e4-4406-80f2-7868de3fda45,Bhismart Shop,https://play-lh.googleusercontent.com/a-/ACB-R5TDZ29E9xt1wwvptR7XWh6rzSlvS1BywrBjLKTg9jw,Sippp,4,0,,2021-06-01 22:17:57,,
ed5a827c-9a77-463a-ab13-6e2a8fea6509,MAICEL RONAL WALUKOW,https://play-lh.googleusercontent.com/a-/ACB-R5Rwz1Ju36KN7Ntrj61qHyM6zK4n2_3VeTdRwdijzw,Aplikasi yang bagus.... semua barang yang saya beli sesuai dengan yang ada di aplikasi. Terima kasih Tokopedia....,4,0,3.172,2022-05-02 09:25:23,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-05-02 09:36:06
7e8bb196-409c-4097-93d6-7f7a39d71b0b,Hafiz Kurniawan,https://play-lh.googleusercontent.com/a/AGNmyxbLqzv9wLrdtpJjpE6EXl34Jz53jxTpevORluB6=mo,Oi Aldi main bola yok nanti sore,4,0,,2021-05-22 04:36:24,"Halo Kak Hafiz, Woow seru dong. Makasih buat rating aplikasi Tokopedia-nya ya Kak. Pasti bolanya beli di Tokopedia yaaa. Yuk Kak transaksi lagi di Tokopedia ya. Banyak promo menarik dan Bebas Ongkir lho Kak! Ditunggu transaksinya ya Kak. :) -IL",2021-05-22 05:12:18
7967735a-f92c-4bad-8bcc-cee00c3bfbdd,Ety Hetiyani,https://play-lh.googleusercontent.com/a/AGNmyxYzBJW0_lZoDGO8taFl01iiUW-GlN15hwtd6u1s=mo,baik,4,0,3.130,2021-06-26 07:32:11,,
b8002e4d-c920-499d-a207-e5f0a0f10270,Bagus Muhammad,https://play-lh.googleusercontent.com/a-/ACB-R5SbS1Seyh4mGKkRFD_IB8qTnJdPjEN0UZbntwS5_g,makasih banyak toko pedia,4,0,3.128,2021-07-18 05:37:57,Terima kasih Kak Bagus. Yuk tingkatkan terus transaksi Kakak di Tokopedia dan nikmati berbagai promo menariknya! -YFF,2021-07-18 06:37:08
b4a23a8b-a8f6-4f8b-bbce-86f6497cb8b7,endonpdc,https://play-lh.googleusercontent.com/a-/ACB-R5SYeYQ44YIhkrWkle7vxlLlHwsJJweptDgkGsJryQ,Kok blm ada pengiriman pakai jnt cargo min,4,0,3.200.1,2022-11-29 15:21:11,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2022-11-29 15:38:16
e1624377-4264-4a13-a7b2-10da9fafcc3d,Dwi Yanto,https://play-lh.googleusercontent.com/a-/ACB-R5RApTjSgGHUtAMswuTxDvsumZkiDsXwvpyt3Lzf,Keren,4,0,,2023-01-26 15:37:56,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-01-26 16:02:05
cc7313d2-3acc-48f8-b183-2035279ce266,Faisal iqbal Iqbal,https://play-lh.googleusercontent.com/a/AGNmyxaFebedamAjz76EBzHJqBvvvtlbalKI7A51j9FA=mo,Bagus apk y,4,0,3.138,2022-06-08 09:27:46,,
6fd2be91-b433-4178-873e-ae8856497882,Sri Lis,https://play-lh.googleusercontent.com/a/AGNmyxYbYL_Fin79cLDW2QUNMj4VABrp-D-ocJMH4fzE=mo,baiiiik,4,0,3.158,2022-01-27 05:47:42,,
54d10429-007e-4e4a-b993-c5564eafa90e,Rina Noviani,https://play-lh.googleusercontent.com/a/AGNmyxba4iHQIktKNHIhRQOlAiFwAvDUdkwrHeXi5ELg=mo,suka belanja disini,4,0,3.138,2021-08-25 16:15:57,,
69b8bf77-67cd-47a9-af5f-3e0e7085893c,Uray Asyifa,https://play-lh.googleusercontent.com/a-/ACB-R5Q_zrThGi1cTMqTwtXh0qkel4Qz2YyI0HBXUnFugQ,Masih byk toko/produk yg blm msk ke ecommerce ini. Tapi overall masih membantu. Banyakin promo dong,4,0,,2022-11-05 14:05:56,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2022-11-05 14:37:23
ec91e8ad-76b7-48a0-8528-b887721b9ff3,SRI MARYATI,https://play-lh.googleusercontent.com/a-/ACB-R5SQO0sfdrDP0P8877V3ncieUpb17bxsr4ytujHR,Sementara dlu mau lihat hasil nya,4,0,,2021-09-26 08:36:55,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-09-26 09:06:33
b3bc21b5-2d86-450b-b7b9-852cf2d24d7b,Kenzie Yafiq Hamizan,https://play-lh.googleusercontent.com/a-/ACB-R5TyV8PgmqoU5rP_jtzd-ls9yvOSXOe4PD95dggGsg,Sudah lebih baik. Sudah mengakomodir buyer agar tidak dirugikan krn harus 2 mngeluarkan ongkir utk retur brg krn kesalahan seller. Tnggl akomodir agar seller tdk dirugikan oleh kesalahan buyer. Berikan opsi utk menerima atau menolak retur brg yg dikarenakan kesalahan buyer. Semoga segera di realisasikan.,4,24,3.128,2021-06-16 12:06:02,"Hai Kak Kenzie, terima kasih ya atas kritik dan saran yang Kakak berikan. Tokopedia Care akan terus meningkatkan pelayanan dan berusaha menjadi #SahabatterbaikToppers yang bisa diandalkan setiap saat untuk membantu menyelesaikan masalah, menciptakan peluang, dan tumbuh bersama Tokopedia. -BKL",2021-06-16 12:48:10
bc3df3c4-b386-4beb-ba78-66de8b555978,Ari Triyanto,https://play-lh.googleusercontent.com/a/AGNmyxbH_n-_yU2kE58uW57xQKVVp5hFC96jhqzZAwE=mo,mantul,4,0,3.194,2022-10-11 19:48:30,,
0a5dc97f-5b13-4110-8097-72bf2988a324,adelia majid,https://play-lh.googleusercontent.com/a/AGNmyxalpbIHz7pLtIqTIpjMc7UmmfNEIjgXjP2mZABf=mo,makasih tokped..promo Rp0 nya.,4,0,3.152,2021-12-02 15:01:21,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-12-02 15:30:14
cf4c273b-7b77-4929-be39-a99e3f686e7f,Dendy Sherlock,https://play-lh.googleusercontent.com/a/AGNmyxYQviAXZEI1MYzS8ON6AtuaH-MUItAXUmnw0VI-=mo,lumayan banyak promonya,4,0,,2021-12-03 07:13:02,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-12-03 07:30:06
98289643-6c7d-4955-8a0b-dd5d5a2f04f0,Jhon arema,https://play-lh.googleusercontent.com/a-/ACB-R5Sj2BnAqvhHRHbWz-JUcezwHjK8pgd5dTasJ7vi,Joz,4,0,3.146,2021-10-18 12:18:31,,
5c28ed33-9ddc-41e2-8edf-c81f47ff4bd3,Idsxcechtghhh Ku,https://play-lh.googleusercontent.com/a/AGNmyxa0AFRnfIOzpp2MIfVUHFTPfmlFNK7rcrpL8wf-=mo,Yupz,4,0,3.148,2021-11-09 15:35:32,,
ada042d3-e469-46ab-8fb4-6ddf05f068a5,Ari Rimba,https://play-lh.googleusercontent.com/a/AGNmyxZC7SgHTMl_eyBdnV5KY_G161Rpg_MO4rqE24WM=mo,Semoga ga jadi beban lgi,4,0,,2021-11-03 09:42:18,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-11-03 10:10:11
5fa333ab-0171-4ff0-8c6a-8a8883c70b01,Heri Mangkur,https://play-lh.googleusercontent.com/a-/ACB-R5Rrm6SuH4KJM4UTzmxzr3BM5rvBLRdJTWUY9bCL,baru nyoba sih.. semoga makin berkah tokopedia.,4,0,3.141,2021-09-14 07:15:40,Terima kasih Kak. Yuk tingkatkan terus transaksi Kakak di Tokopedia dan nikmati berbagai promo menariknya! -FU,2021-09-14 07:44:43
02f44f95-a130-4f09-9b41-5844d1e881f7,gandul bakar,https://play-lh.googleusercontent.com/a/AGNmyxYZSBl4WVIAMvHHAFQWMpfo47ftDIf8SuqbB3FV=mo,sip udah bener,4,0,3.159,2022-01-27 09:58:59,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -CYA",2022-01-27 03:24:26
c0661fa0-b91b-4a0d-93c7-d60b0d6cdc21,Yuyun Junaenah,https://play-lh.googleusercontent.com/a/AGNmyxb84EBRNroV_-VK5EOYkhYVlK_9kIq1GMI-7qpP=mo,Lama downloadny,4,0,,2021-07-16 07:52:28,,
f8efb5d8-7e02-47dc-9386-b57e808f1f5f,Hermawan Wijaya,https://play-lh.googleusercontent.com/a/AGNmyxZzGdBAGwsp7s_BGPpdpUwSWjujQFePar0nvkAo=mo,harga murah,4,0,3.130,2021-06-22 13:27:02,,
b372a117-63ac-4c4e-b264-a7e73e532f97,Monteroz ice cream malang,https://play-lh.googleusercontent.com/a/AGNmyxZnAPTOHzt87gKOsbVGGFXEpFTxCQKXuJiRKMcJ=mo,Akhir2 ini sering nge lag.. tambah berat aplikasi nya,4,0,,2022-06-22 05:53:01,"Baik Kak, mohon maaf ya Kak terkait kendala yang Kakak alami yuk Kak untuk detail selengkapnya Kakak bisa sampaikan melalui link : tkp.me/supportMainapps ya Kak :) -AA",2022-06-22 06:02:29
a1bf79ec-5d4b-402b-8c82-0609fa756fdb,hari mariyanto,https://play-lh.googleusercontent.com/a-/ACB-R5TbzJUfHQyv6HI69-YfHblQvBH1rLXucGPnEP-jGw,beli barang di toko pedia harganya murah juga sesuai dengan apa yang di ingikan tapi sayangnya ongkirnya terlalu mahal,4,0,,2022-08-24 21:46:45,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-08-24 22:14:05
96840cc0-aa46-4703-bef1-d865bb1f5ad6,Dede rawink,https://play-lh.googleusercontent.com/a/AGNmyxZjLa6FjGjcJ4MNPoYjupjl6uvvuFTM9PntW3UK=mo,kakaku katanya bapat 0 rupiah dari tokopebia jadi aku bonlot toko pedia 😍😍😍😍😍😍😍😍😍😍😍😍😍,4,0,,2021-11-18 11:54:42,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2021-11-18 12:10:02
6b368759-7be0-49a7-bffe-2e80491004bc,Nanang syaefrudin nanang,https://play-lh.googleusercontent.com/a-/ACB-R5SMha-07U04V-e8I17e0DmSESp-uhW0ZBwGmhNJ,Ok,4,0,,2021-07-28 11:38:52,,
4d9862aa-934c-44a0-b914-e05300097d20,lida azazhira.,https://play-lh.googleusercontent.com/a-/ACB-R5RA_fFA1QeCVtZU4JXBYk0o8IiQs_DakILRGTu4,"Xcq,😗🐨🐸🐵☺rasa ccszz Dx zs",4,0,3.122,2021-08-19 03:01:00,"Hai Kak, terima kasih atas ulasannya ya kalau Kakak puas dan suka bertransaksi di Tokopedia boleh tingkatkan ratingnya ya Kak, kami tunggu transaksi selanjutnya :) -GUA",2021-08-19 03:07:25
1e71a8d0-8d97-4437-be91-5b16339018e0,Eddy Sutiesna,https://play-lh.googleusercontent.com/a-/ACB-R5QrDjgrpfKrenfX0AKAmmWhzmgkk5onVwjO6uY8sQ,ok,4,0,3.144,2021-10-10 12:20:17,,
50a4d17e-779f-44ff-b6bd-74a40bc28db9,Priya Triono,https://play-lh.googleusercontent.com/a/AGNmyxaIll4PFMReAOh9u2qd3xmTH6YHnIbSTu1WkJHH=mo,belanja jadi hemat,4,0,3.199,2022-12-01 16:08:43,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2022-12-01 16:38:09
346730b1-c5aa-4dee-b57c-73991dd47379,Rumah Murah Dekat Stasiun,https://play-lh.googleusercontent.com/a-/ACB-R5SCRZ6nm1fYzF04c9pdCR3EI-wQQ3MHgbJ9luMQ_g,Oke aja,4,0,3.154,2021-12-14 01:44:06,,
